CustomerID,Hour,Day,Weekend,Orders,Revenue
13735.0,12,19,False,1,9.95
13735.0,12,27,False,1,20.9
13735.0,13,19,False,1,127.0
13735.0,14,27,False,1,417.44
13736.0,13,24,False,2,192.71
13736.0,15,4,True,1,159.28
13737.0,16,23,False,1,275.42
13739.0,13,21,False,1,83.4
13740.0,10,13,False,1,38.81999999999999
13741.0,7,9,False,1,28.9
13741.0,9,29,False,1,30.0
13741.0,13,6,False,1,73.76
13741.0,19,12,False,1,2.1
13742.0,9,10,False,1,86.7
13742.0,11,11,True,1,35.400000000000006
13742.0,11,23,False,1,68.24
13742.0,11,27,False,1,8.7
13742.0,12,13,True,1,193.15
13742.0,13,5,True,1,133.0
13742.0,13,8,False,1,36.29
13742.0,13,25,False,1,86.45
13742.0,13,30,False,1,19.8
13742.0,14,23,True,1,108.69
13742.0,15,15,False,1,6.27
13742.0,17,13,False,1,220.04000000000002
13743.0,10,7,False,1,149.4
13743.0,10,24,False,1,23.4
13743.0,12,12,False,1,70.2
13743.0,12,16,False,1,82.8
13743.0,14,6,False,1,126.0
13743.0,14,25,False,1,82.8
13743.0,15,7,False,1,149.4
13744.0,14,20,True,1,5.04
13744.0,15,5,False,1,28.2
13745.0,16,30,False,1,14.04
13748.0,9,1,False,1,204.0
13748.0,9,5,False,2,302.66
13748.0,10,7,False,1,88.69999999999999
13748.0,14,21,False,1,30.450000000000003
13750.0,9,16,False,1,80.4
13750.0,12,17,False,1,33.0
13750.0,15,21,False,1,63.6
13751.0,15,24,False,1,188.6
13752.0,10,8,False,1,19.92
13752.0,12,7,False,1,148.95
13752.0,14,7,True,1,30.55
13752.0,14,9,False,1,21.43
13752.0,14,15,True,1,101.34
13753.0,12,25,False,1,225.3
13754.0,11,11,False,1,126.6
13754.0,14,26,False,1,99.9
13755.0,10,20,False,1,186.61
13755.0,12,6,False,1,66.34
13755.0,12,21,False,1,45.0
13755.0,13,14,False,1,163.21
13755.0,13,21,False,1,197.11
13755.0,13,30,False,1,51.0
13755.0,15,7,False,1,133.0
13755.0,15,21,False,1,37.3
13756.0,9,16,False,1,146.10000000000002
13756.0,9,18,False,1,153.55
13756.0,9,19,False,1,103.6
13756.0,10,10,False,1,25.200000000000003
13756.0,10,17,False,2,163.86
13756.0,11,9,False,1,99.30000000000001
13756.0,13,7,False,1,143.70000000000002
13756.0,14,21,False,1,44.400000000000006
13756.0,15,14,False,1,222.0
13756.0,16,7,False,2,253.3
13758.0,9,1,False,2,439.68
13758.0,11,9,True,1,382.8
13758.0,11,28,False,1,454.73
13758.0,12,1,False,1,169.45
13758.0,15,8,False,1,356.4
13758.0,15,22,True,1,420.66
13759.0,14,6,True,1,99.0
13759.0,15,29,False,1,466.27000000000004
13760.0,12,28,False,1,43.97
13760.0,16,16,True,1,62.35
13761.0,8,13,False,1,214.05
13761.0,14,20,False,1,311.0
13762.0,9,5,False,1,207.6
13762.0,15,19,False,1,207.6
13763.0,14,4,False,1,8.5
13763.0,15,7,False,1,785.6
13763.0,17,21,False,1,17.0
13764.0,12,30,False,1,330.51
13764.0,14,6,False,1,229.6
13764.0,17,18,False,1,217.98000000000002
13767.0,9,4,False,1,203.5
13767.0,9,8,False,1,68.5
13767.0,9,10,False,2,351.75
13767.0,9,20,False,1,369.6
13767.0,9,22,False,1,313.5
13767.0,10,1,False,1,147.2
13767.0,10,6,False,1,6.300000000000001
13767.0,10,18,False,1,76.7
13767.0,10,23,False,1,175.8
13767.0,10,26,False,1,2.95
13767.0,11,10,False,1,90.9
13767.0,11,13,False,1,296.70000000000005
13767.0,11,20,False,2,447.6
13767.0,12,5,False,1,50.400000000000006
13767.0,12,11,False,1,266.7
13767.0,12,14,False,1,285.0
13767.0,13,5,True,1,320.20000000000005
13767.0,13,8,False,1,197.10000000000002
13767.0,13,27,True,1,173.55
13767.0,14,2,False,1,2.1
13767.0,14,4,False,1,6.300000000000001
13767.0,14,10,False,2,95.15
13767.0,14,17,False,1,102.60000000000001
13767.0,14,19,False,1,31.05
13767.0,14,20,False,1,111.9
13767.0,14,26,True,1,237.9
13767.0,14,27,False,2,273.3
13767.0,14,28,False,1,138.6
13767.0,15,2,False,1,97.80000000000001
13767.0,15,7,False,1,209.7
13767.0,15,10,False,1,172.20000000000002
13767.0,15,14,False,1,76.2
13767.0,15,18,False,1,300.3
13767.0,15,19,False,2,372.55
13767.0,16,1,False,1,172.20000000000002
13767.0,16,2,False,1,8.850000000000001
13767.0,16,4,False,1,112.4
13767.0,16,10,False,1,462.1
13767.0,16,16,False,1,88.2
13767.0,17,4,False,1,110.30000000000001
13769.0,9,16,False,1,71.1
13769.0,10,9,False,1,86.55000000000001
13769.0,10,29,False,1,161.10000000000002
13769.0,13,2,False,1,132.27
13769.0,13,7,False,1,164.8
13769.0,13,8,False,1,130.3
13769.0,14,17,False,1,119.45
13769.0,15,7,False,1,148.21
13769.0,15,18,False,1,23.8
13771.0,12,24,False,1,301.15000000000003
13771.0,14,6,False,2,816.62
13771.0,15,6,False,1,453.4
13772.0,11,4,True,1,223.31
13772.0,11,6,True,1,292.8
13772.0,12,14,False,1,76.82
13774.0,12,19,False,1,298.5
13777.0,8,15,False,1,3612.2599999999998
13777.0,9,15,False,1,87.5
13777.0,9,16,False,1,200.7
13777.0,9,23,False,1,236.2
13777.0,10,7,False,1,102.0
13777.0,10,13,False,1,2288.26
13777.0,10,17,False,1,199.68
13777.0,10,20,True,1,118.5
13777.0,11,1,False,1,971.45
13777.0,12,2,False,1,179.7
13777.0,12,9,False,2,265.24
13777.0,12,27,False,1,56.4
13777.0,13,8,False,1,221.05
13777.0,13,19,False,1,115.88
13777.0,14,2,False,1,163.35
13777.0,14,8,False,1,60.0
13777.0,14,13,False,1,47.4
13777.0,14,30,False,1,2.55
13777.0,15,8,False,2,255.0
13777.0,15,17,False,1,10.850000000000001
13777.0,15,22,False,1,40.68
13777.0,15,24,False,1,60.6
13777.0,15,29,False,1,296.65999999999997
13777.0,15,31,False,1,20.4
13777.0,16,1,False,6,3944.4800000000005
13777.0,17,6,False,1,10.0
13778.0,15,28,True,1,54.25
13780.0,11,22,False,1,12.08
13780.0,13,2,False,1,103.12
13781.0,12,3,True,1,44.65
13782.0,11,16,True,1,118.49000000000001
13782.0,11,27,True,1,126.14
13782.0,12,2,True,1,32.38
13782.0,12,7,True,1,20.3
13782.0,12,23,True,1,44.89
13782.0,14,19,False,1,71.55
13784.0,8,3,False,1,96.75
13784.0,9,5,False,1,346.08
13784.0,9,30,False,1,38.16
13784.0,10,31,False,1,60.48
13784.0,11,13,False,1,100.8
13784.0,12,6,False,1,155.51999999999998
13784.0,13,1,False,1,155.51999999999998
13784.0,14,11,False,1,113.64
13784.0,15,24,False,1,205.92000000000002
13784.0,18,18,False,1,236.39999999999998
13786.0,13,7,False,1,113.39999999999999
13787.0,12,25,True,1,153.24
13787.0,14,10,False,1,15.0
13790.0,15,5,False,1,131.23999999999998
13791.0,11,4,False,1,579.0
13791.0,14,27,False,1,468.32
13791.0,16,24,False,1,937.0
13792.0,14,4,False,1,86.15
13792.0,14,25,False,1,56.900000000000006
13798.0,8,4,False,2,1069.72
13798.0,8,9,False,1,345.8
13798.0,8,17,False,1,358.0
13798.0,9,7,False,1,495.0
13798.0,9,14,False,1,239.0
13798.0,9,28,False,1,320.42
13798.0,10,5,False,2,1235.5
13798.0,10,11,False,1,377.5
13798.0,10,12,True,1,621.02
13798.0,10,20,True,2,827.62
13798.0,10,24,False,1,276.59999999999997
13798.0,11,7,False,1,731.64
13798.0,11,11,False,2,156.96
13798.0,11,13,False,2,686.44
13798.0,11,23,False,1,163.2
13798.0,11,26,False,1,326.4
13798.0,11,30,False,1,866.6800000000001
13798.0,12,2,False,1,320.6
13798.0,12,4,False,1,336.92
13798.0,12,5,False,1,306.5
13798.0,12,6,False,1,439.6
13798.0,12,7,False,2,670.35
13798.0,12,11,False,1,268.36
13798.0,12,12,False,1,257.44
13798.0,12,21,False,1,306.5
13798.0,12,22,False,1,381.42
13798.0,12,28,False,2,705.6800000000001
13798.0,12,29,False,1,328.2
13798.0,13,7,False,1,620.12
13798.0,13,9,False,1,777.9200000000001
13798.0,13,13,True,1,393.87
13798.0,13,16,False,1,244.8
13798.0,13,18,False,2,1082.05
13798.0,13,20,False,1,420.0
13798.0,13,22,False,1,450.5
13798.0,13,26,False,1,589.78
13798.0,14,27,False,1,467.5
13798.0,15,2,False,1,465.56000000000006
13798.0,15,7,False,1,702.5
13798.0,15,8,False,2,577.6
13798.0,15,10,False,2,2642.03
13798.0,15,18,False,1,325.4
13798.0,15,25,False,1,382.0
13798.0,16,5,False,1,356.6
13798.0,16,7,False,1,117.9
13798.0,16,8,False,1,784.5
13798.0,16,10,False,1,243.36
13798.0,16,18,False,1,51.0
13798.0,16,19,False,1,326.4
13798.0,16,23,True,2,1892.79
13798.0,16,27,False,1,395.6
13798.0,17,2,False,1,408.0
13799.0,12,15,False,1,205.08
13799.0,14,18,False,1,170.4
13800.0,12,3,False,1,273.0
13801.0,10,4,False,1,217.6
13802.0,9,14,False,1,117.45
13802.0,10,24,True,1,1006.4
13802.0,10,30,False,1,1579.22
13802.0,12,1,False,1,648.1800000000001
13802.0,13,24,True,1,525.0
13803.0,12,29,False,1,180.15
13804.0,9,23,False,1,303.45
13804.0,10,4,True,1,37.8
13804.0,12,9,False,1,90.3
13804.0,12,22,False,1,435.35
13804.0,15,6,False,1,125.56
13804.0,17,21,False,1,72.8
13805.0,14,18,False,1,323.2
13805.0,15,2,False,1,472.4
13806.0,11,7,False,1,92.93
13807.0,15,7,False,1,50.7
13808.0,11,5,False,1,195.60000000000002
13808.0,12,4,True,2,303.72
13808.0,12,7,False,1,97.44
13808.0,12,24,False,1,69.1
13809.0,13,7,False,1,98.7
13810.0,8,11,False,1,117.55000000000001
13810.0,12,14,False,1,145.95
13812.0,12,26,False,1,117.73
13812.0,14,6,False,1,54.18
13812.0,14,28,False,1,34.5
13813.0,10,28,False,1,82.35
13813.0,10,31,False,1,176.24
13813.0,12,5,False,1,4.95
13813.0,13,11,True,1,137.34
13814.0,13,8,False,1,462.0
13814.0,13,25,False,1,402.8
13815.0,12,25,False,1,486.75
13815.0,13,16,False,1,608.1600000000001
13815.0,13,20,False,1,1080.3
13815.0,14,17,False,1,103.2
13816.0,8,16,False,1,118.38000000000001
13816.0,14,6,False,1,170.45
13817.0,11,23,False,1,63.6
13817.0,17,10,False,1,116.82000000000001
13819.0,10,11,False,1,356.05
13819.0,10,24,False,1,343.2
13819.0,14,3,False,1,244.60000000000002
13821.0,9,18,False,1,24.96
13821.0,11,23,False,1,129.3
13822.0,12,4,True,1,25.2
13822.0,15,30,True,1,302.38
13823.0,10,9,False,1,148.5
13823.0,10,21,False,1,46.95
13824.0,8,12,False,1,253.2
13824.0,9,27,False,1,161.46
13824.0,12,7,False,1,121.65
13824.0,13,2,False,1,189.0
13826.0,13,16,False,1,173.9
13826.0,16,4,False,1,9.95
13827.0,11,29,False,1,57.0
13827.0,12,13,False,1,67.1
13827.0,15,19,False,1,56.51
13828.0,16,17,False,1,86.95
13829.0,16,15,False,1,102.0
13831.0,8,5,False,1,239.7
13831.0,9,13,False,1,81.6
13831.0,12,5,True,1,408.0
13831.0,12,24,True,1,202.79999999999998
13831.0,13,23,False,1,87.45
13831.0,15,23,False,1,244.79999999999998
13832.0,12,22,False,1,11.25
13832.0,15,20,True,1,32.4
13833.0,13,3,True,1,228.95
13835.0,12,18,False,1,142.05
13835.0,15,7,False,1,156.45
13835.0,15,8,True,1,221.65
13835.0,15,14,False,1,71.86
13837.0,12,12,False,1,96.83000000000001
13837.0,12,26,False,1,7.25
13838.0,10,5,True,1,86.53
13838.0,10,14,True,2,124.51
13838.0,11,4,True,1,88.48
13842.0,10,7,False,1,173.7
13842.0,10,8,False,1,112.45
13842.0,10,12,False,1,382.61
13842.0,10,24,False,1,142.05
13842.0,11,26,False,1,187.5
13842.0,12,7,False,1,204.42000000000002
13842.0,12,11,False,1,139.9
13842.0,13,3,False,1,170.05
13842.0,14,28,False,1,388.16
13844.0,13,28,False,1,245.88
13845.0,8,6,False,1,237.98000000000002
13846.0,12,8,False,1,17.45
13846.0,12,15,False,1,102.0
13846.0,15,11,False,1,97.22
13846.0,16,14,False,1,147.2
13849.0,10,19,False,1,514.42
13849.0,10,22,False,1,330.71
13850.0,14,2,False,1,1076.46
13851.0,12,5,False,1,308.5
13851.0,14,3,False,1,276.08
13853.0,8,1,False,1,33.2
13853.0,14,13,False,1,861.2
13854.0,9,1,False,1,176.4
13854.0,9,3,False,1,17.849999999999998
13854.0,9,17,False,1,29.700000000000003
13854.0,10,9,False,1,233.2
13854.0,10,17,True,1,122.4
13854.0,10,20,False,1,147.76
13854.0,11,5,False,1,19.8
13854.0,11,10,False,1,175.2
13854.0,11,14,False,1,213.45
13854.0,11,23,False,1,29.700000000000003
13854.0,12,5,False,1,81.36
13854.0,12,15,False,1,29.700000000000003
13854.0,12,23,False,1,81.36
13854.0,12,27,False,1,411.59999999999997
13854.0,13,2,False,2,287.71
13854.0,13,7,False,1,175.2
13854.0,13,24,False,2,360.15999999999997
13854.0,14,8,False,1,192.2
13854.0,15,1,False,1,132.25
13854.0,15,8,False,1,175.2
13854.0,15,12,False,1,199.2
13854.0,15,18,False,1,208.79999999999998
13854.0,16,15,False,1,183.6
13856.0,8,9,False,1,124.6
13856.0,10,24,False,1,169.5
13856.0,11,13,False,1,6.35
13856.0,13,20,False,1,79.4
13856.0,15,13,False,1,18.75
13858.0,16,13,False,1,133.8
13859.0,16,17,False,1,74.49000000000001
13860.0,9,14,False,1,227.99
13860.0,12,8,False,1,236.99
13860.0,13,25,False,1,220.14
13860.0,14,18,False,2,177.25
13862.0,9,28,False,1,193.02
13862.0,10,22,False,1,142.15
13862.0,13,8,False,1,220.0
13862.0,14,5,True,1,119.7
13862.0,14,23,False,1,153.65
13862.0,15,11,False,1,140.7
13862.0,16,21,False,1,28.2
13862.0,17,14,False,1,7.5
13862.0,17,21,False,1,108.1
13863.0,10,6,False,1,126.2
13865.0,8,6,False,1,70.80000000000001
13865.0,11,26,False,1,34.8
13865.0,12,23,False,1,60.900000000000006
13865.0,13,12,False,1,78.30000000000001
13866.0,14,26,False,1,74.42999999999999
13867.0,12,26,False,1,322.59
13867.0,15,8,False,1,248.7
13867.0,17,5,False,1,59.1
13868.0,12,1,False,1,279.53
13868.0,16,2,False,1,2685.0
13869.0,10,22,False,1,258.2
13869.0,13,8,False,1,493.7
13869.0,15,17,False,1,175.35
13869.0,15,30,True,1,192.9
13870.0,9,25,False,1,119.65
13870.0,9,28,False,1,26.4
13870.0,11,28,False,1,16.8
13870.0,11,30,False,1,742.56
13870.0,13,7,False,1,102.0
13870.0,13,24,False,2,207.15
13870.0,16,30,True,2,189.32000000000002
13871.0,9,4,False,1,262.3
13871.0,10,17,False,2,589.09
13871.0,10,30,False,1,205.0
13871.0,12,8,False,1,285.9
13871.0,12,10,False,1,203.0
13871.0,12,17,False,1,312.8
13871.0,12,18,False,1,281.95
13871.0,12,24,False,1,110.25
13871.0,12,28,False,1,259.65
13871.0,13,19,False,1,185.85
13871.0,15,25,False,1,313.23
13871.0,16,15,False,1,1.65
13873.0,9,3,False,1,30.65
13873.0,9,5,False,1,44.35
13873.0,10,12,False,1,89.54
13874.0,18,16,False,1,280.9
13875.0,9,17,False,1,293.68
13875.0,9,29,False,1,318.52
13875.0,11,27,True,1,109.9
13875.0,15,11,False,1,191.9
13875.0,16,8,False,1,294.7
13876.0,10,7,False,1,15.0
13877.0,15,14,False,1,30.24
13878.0,12,16,True,1,868.5400000000001
13880.0,8,1,False,1,149.70000000000002
13880.0,8,16,False,1,180.0
13880.0,9,13,False,3,449.76
13880.0,10,6,False,1,209.59
13880.0,12,6,False,1,17.4
13880.0,13,18,False,2,337.67
13880.0,14,7,False,1,60.0
13880.0,14,15,False,1,125.8
13880.0,14,17,True,2,165.94
13881.0,8,22,False,1,1378.4
13881.0,9,4,False,1,1624.76
13881.0,9,7,False,1,187.5
13881.0,9,23,False,2,735.12
13881.0,10,1,False,2,813.74
13881.0,10,10,False,1,898.0400000000001
13881.0,10,29,False,1,68.0
13881.0,11,5,False,1,1176.8
13881.0,11,11,False,1,102.0
13881.0,12,6,False,1,347.12
13881.0,12,17,False,1,791.0
13881.0,12,29,False,1,185.7
13881.0,13,11,False,1,151.34
13881.0,14,21,False,1,166.32
13881.0,14,23,False,1,226.7
13881.0,14,24,False,1,446.64
13881.0,15,28,False,1,621.6
13881.0,16,14,False,1,729.6
13882.0,11,7,False,1,145.32
13882.0,12,27,False,1,280.5
13882.0,13,28,False,1,154.9
13882.0,14,9,False,1,49.5
13882.0,15,6,False,1,162.76
13883.0,10,29,False,1,625.64
13883.0,12,5,False,2,186.15
13883.0,13,23,False,1,3.95
13883.0,16,17,False,1,30.6
13883.0,17,31,False,1,502.75
13883.0,19,8,False,1,29.8
13883.0,19,12,False,1,20.85
13884.0,12,7,False,1,6.300000000000001
13884.0,13,1,False,1,82.2
13884.0,13,11,True,1,125.2
13884.0,16,2,False,1,108.2
13885.0,8,23,False,1,265.40000000000003
13886.0,13,29,False,1,216.06
13887.0,17,19,False,1,85.48
13888.0,10,12,False,1,296.15000000000003
13888.0,14,5,False,1,142.61
13889.0,9,8,False,1,218.0
13890.0,8,20,False,1,81.35000000000001
13890.0,9,2,False,1,140.9
13890.0,9,16,False,2,179.27
13890.0,11,4,False,1,4.95
13890.0,11,7,False,1,34.65
13890.0,11,21,False,1,7.95
13890.0,11,27,False,1,4.95
13890.0,12,1,False,1,100.05
13890.0,13,24,False,1,154.82
13890.0,14,17,False,1,140.55
13890.0,15,8,False,2,253.05
13892.0,8,18,False,1,61.2
13892.0,11,13,True,1,61.2
13892.0,12,7,False,1,37.44
13892.0,16,6,False,1,151.07999999999998
13893.0,11,15,False,1,222.4
13894.0,9,16,False,2,230.82
13894.0,12,2,False,1,30.0
13894.0,13,17,False,1,7.5
13895.0,10,28,False,1,227.5
13895.0,11,4,False,1,651.2
13895.0,14,19,False,1,146.95
13895.0,16,11,False,1,436.88
13895.0,17,18,False,1,4.95
13897.0,14,20,False,1,277.32
13898.0,10,18,False,1,51.81
13899.0,9,10,False,1,181.8
13899.0,13,23,False,1,59.1
13900.0,10,22,False,1,104.55000000000001
13900.0,12,31,False,1,170.31
13901.0,9,25,False,1,64.4
13901.0,12,4,False,1,424.69
13901.0,12,24,False,1,94.02000000000001
13901.0,14,28,False,2,251.4
13904.0,11,18,False,1,89.64
13904.0,13,2,False,1,60.900000000000006
13908.0,10,9,False,1,62.0
13908.0,11,5,False,1,299.75
13908.0,11,21,False,1,403.6
13908.0,12,8,False,1,154.25
13911.0,10,8,False,1,50.25
13911.0,10,13,False,1,289.05
13911.0,10,20,True,1,154.99
13911.0,13,18,False,1,25.0
13911.0,14,4,False,1,175.45
13911.0,14,14,False,1,52.800000000000004
13911.0,15,8,True,1,69.99000000000001
13911.0,19,26,False,1,58.5
13914.0,10,28,False,1,79.24
13914.0,16,3,False,1,179.55
13917.0,9,21,False,1,149.18
13917.0,12,1,False,1,45.480000000000004
13918.0,12,21,False,1,425.44000000000005
13918.0,18,31,False,1,53.10000000000001
13919.0,10,10,False,1,27.9
13919.0,14,11,False,1,27.9
13919.0,15,17,False,1,13.4
13922.0,10,23,False,1,138.35
13923.0,12,17,False,1,93.63000000000001
13924.0,9,7,False,1,23.55
13924.0,9,8,False,2,276.77
13924.0,11,22,False,1,296.04
13924.0,11,30,False,1,10.030000000000001
13924.0,12,8,False,1,23.55
13924.0,13,26,False,1,165.10000000000002
13924.0,15,6,False,1,43.94
13924.0,15,16,False,2,51.85
13924.0,15,28,False,1,439.02
13925.0,6,18,False,1,14.95
13925.0,12,8,False,2,122.8
13925.0,12,10,False,1,64.63
13925.0,12,28,False,1,274.71999999999997
13926.0,13,16,False,1,128.45000000000002
13927.0,12,26,False,1,180.25
13928.0,10,29,False,1,62.0
13928.0,12,25,False,1,21.6
13928.0,14,8,False,1,47.4
13928.0,15,29,False,1,60.900000000000006
13929.0,15,17,False,1,14.85
13929.0,15,23,False,1,92.70000000000002
13930.0,9,13,False,1,64.74
13930.0,11,26,False,1,210.0
13931.0,8,4,False,1,228.55
13931.0,10,5,False,1,435.18
13932.0,12,18,False,1,91.9
13933.0,13,14,False,1,186.89999999999998
13933.0,14,22,False,1,207.0
13934.0,8,21,False,1,381.85
13936.0,8,13,False,1,85.62
13937.0,16,23,False,1,49.65
13938.0,14,4,False,1,45.06
13939.0,11,1,False,1,94.80000000000001
13939.0,11,23,False,1,82.02000000000001
13939.0,12,2,False,1,11.8
13939.0,13,16,False,1,26.88
13940.0,12,15,False,1,107.03999999999999
13940.0,15,22,False,1,222.84
13940.0,16,6,False,1,187.26
13940.0,16,18,False,1,126.87
13941.0,9,18,False,1,142.8
13941.0,9,21,False,1,124.14
13941.0,10,2,False,1,157.8
13941.0,12,11,True,1,473.94000000000005
13941.0,12,15,False,1,167.34
13941.0,15,19,False,1,124.95
13946.0,10,17,False,1,45.0
13946.0,13,21,False,1,65.52
13947.0,14,5,False,1,90.60000000000001
13948.0,10,14,False,1,46.8
13949.0,9,7,False,1,208.71
13949.0,10,23,False,1,240.36
13949.0,11,5,False,1,176.67000000000002
13949.0,11,6,False,1,318.68
13949.0,11,15,False,1,206.64000000000001
13949.0,15,30,True,1,152.88
13950.0,11,7,False,1,101.7
13950.0,12,15,False,2,129.66
13950.0,14,27,False,1,63.2
13950.0,14,28,False,1,151.04999999999998
13951.0,13,17,True,1,142.64
13951.0,15,18,False,1,155.94
13951.0,16,16,False,1,138.6
13952.0,9,6,False,1,736.04
13952.0,9,15,False,1,955.15
13952.0,19,12,False,1,4.98
13953.0,10,16,False,1,52.8
13953.0,16,2,False,1,58.2
13954.0,10,13,False,1,20.85
13954.0,10,30,False,1,116.6
13954.0,12,8,False,1,131.28
13955.0,12,7,False,1,97.8
13955.0,17,8,False,1,92.91
13956.0,12,13,True,1,23.0
13956.0,13,4,True,1,89.15
13956.0,15,16,True,1,90.2
13956.0,16,10,True,1,75.1
13956.0,16,24,True,1,159.12
13958.0,17,2,False,1,41.4
13959.0,13,12,True,1,44.25
13959.0,15,21,False,1,77.24000000000001
13959.0,18,3,False,1,42.5
13960.0,12,29,False,1,128.1
13960.0,15,18,False,1,89.52000000000001
13962.0,8,18,False,1,25.68
13962.0,11,8,False,1,36.95
13963.0,9,7,False,1,52.5
13963.0,11,4,False,1,151.62
13963.0,14,4,False,1,30.75
13963.0,15,23,True,1,88.6
13969.0,8,23,False,1,196.7
13969.0,9,21,False,1,193.38
13969.0,13,21,False,1,277.44
13969.0,14,1,False,1,447.01000000000005
13969.0,14,17,False,1,605.85
13969.0,15,1,False,1,250.8
13969.0,15,2,False,2,50.53
13969.0,15,11,False,1,522.79
13969.0,15,24,False,1,381.18
13969.0,16,4,False,1,100.08
13969.0,16,27,False,1,621.74
13969.0,18,5,False,2,297.3
13969.0,18,9,False,1,322.28000000000003
13969.0,18,21,False,1,120.64
13969.0,19,9,False,1,185.3
13969.0,19,17,False,1,62.35
13969.0,19,23,False,1,254.98
13971.0,8,14,False,1,166.12
13971.0,10,11,False,1,209.78
13971.0,11,22,False,1,197.4
13971.0,12,9,False,1,159.6
13971.0,12,15,False,1,126.9
13971.0,12,21,False,1,177.20000000000002
13971.0,12,27,True,1,123.6
13971.0,14,25,False,1,133.89
13971.0,18,17,False,1,3.95
13971.0,19,12,False,1,28.700000000000003
13972.0,11,22,True,1,88.80000000000001
13972.0,11,30,False,1,34.989999999999995
13973.0,15,25,False,1,86.9
13974.0,14,21,False,1,281.59000000000003
13975.0,9,11,False,1,19.75
13975.0,11,8,True,1,127.3
13975.0,12,8,False,1,340.54
13975.0,13,3,False,1,106.49000000000001
13975.0,13,8,False,2,598.5600000000001
13975.0,14,29,False,1,104.0
13976.0,9,17,False,1,214.56
13978.0,15,25,False,1,32.78
13979.0,13,27,False,1,523.92
13980.0,13,10,False,1,146.64000000000001
13982.0,13,9,False,1,269.4
13982.0,13,17,False,1,263.15
13982.0,15,29,False,2,219.54999999999998
13982.0,16,31,False,1,419.69
13983.0,10,8,False,1,191.5
13983.0,11,12,False,1,263.14
13983.0,12,31,False,1,51.9
13983.0,14,12,False,1,7.93
13983.0,14,17,False,1,65.63
13983.0,16,5,True,1,68.0
13983.0,17,21,False,1,170.43
13983.0,18,6,False,1,7.93
13984.0,12,13,True,1,88.7
13984.0,13,18,False,1,24.55
13984.0,15,8,False,1,83.4
13985.0,8,9,False,1,181.3
13985.0,8,29,False,1,730.5600000000001
13985.0,9,11,False,1,272.0
13985.0,9,18,False,1,276.41
13985.0,10,25,False,1,422.7
13985.0,11,12,False,1,351.06
13985.0,12,4,False,1,228.60000000000002
13985.0,12,6,False,1,269.8
13985.0,12,10,False,1,35.6
13985.0,13,8,False,1,371.3
13985.0,13,20,True,1,253.2
13985.0,13,24,False,1,249.8
13985.0,13,28,False,1,396.9
13985.0,16,7,False,1,316.90000000000003
13985.0,16,22,False,1,308.1
13985.0,17,5,False,1,83.6
13986.0,15,22,False,1,85.96000000000001
13988.0,9,23,False,1,355.24
13988.0,10,20,True,1,295.85
13988.0,10,27,False,1,201.03
13988.0,10,28,False,1,803.38
13988.0,11,27,False,1,6.65
13988.0,11,30,False,2,654.95
13989.0,9,5,False,1,193.25
13989.0,15,14,False,1,590.81
13990.0,15,10,False,1,162.3
13991.0,12,19,False,1,53.5
13991.0,12,23,False,1,66.66
13991.0,13,18,False,1,168.35999999999999
13991.0,13,25,True,1,122.5
13991.0,14,27,False,1,5.34
13991.0,16,27,True,2,116.44999999999999
13992.0,15,9,False,1,17.0
13993.0,8,16,False,1,23.35
13993.0,9,28,False,1,373.65
